date,state,district,pincode,bio_age_5_17,bio_age_17_
30-06-2025,Arunachal Pradesh,Papum Pare,791112,17,5
30-06-2025,Arunachal Pradesh,Papum Pare,791113,5,8
30-06-2025,Arunachal Pradesh,Upper Subansiri,791122,8,13
30-06-2025,Arunachal Pradesh,West Siang,791001,10,6
30-06-2025,Arunachal Pradesh,West Siang,792051,0,1
14-06-2025,Arunachal Pradesh,Changlang,792055,1,0
14-06-2025,Arunachal Pradesh,Changlang,792121,0,1
14-06-2025,Arunachal Pradesh,Changlang,792122,0,1
14-06-2025,Arunachal Pradesh,Papum Pare,791113,0,7
14-06-2025,Arunachal Pradesh,West Kameng,790102,0,1
15-06-2025,Arunachal Pradesh,Lower Subansiri,791119,0,1
16-06-2025,Arunachal Pradesh,Changlang,792055,0,2
16-06-2025,Arunachal Pradesh,Pakke Kessang,790103,1,1
16-06-2025,Arunachal Pradesh,Tawang,790104,1,3
16-06-2025,Arunachal Pradesh,Tawang,790105,0,4
16-06-2025,Arunachal Pradesh,Tawang,790106,4,0
16-06-2025,Arunachal Pradesh,Tirap,786631,0,1
16-06-2025,Arunachal Pradesh,Upper Subansiri,791122,12,8
16-06-2025,Arunachal Pradesh,West Kameng,790114,0,2
16-06-2025,Arunachal Pradesh,West Siang,791101,1,1
02-07-2025,Arunachal Pradesh,East Kameng,790102,6,10
02-07-2025,Arunachal Pradesh,East Siang,791104,0,1
02-07-2025,Arunachal Pradesh,Kurung Kumey,791118,7,16
02-07-2025,Arunachal Pradesh,Lohit,792102,0,17
02-07-2025,Arunachal Pradesh,Lohit,792103,0,2
02-07-2025,Arunachal Pradesh,Longding,792130,0,1
02-07-2025,Arunachal Pradesh,Lower Dibang Valley,792110,1,4
02-07-2025,Arunachal Pradesh,Lower Siang,791125,1,1
02-07-2025,Arunachal Pradesh,Namsai,792102,9,2
02-07-2025,Arunachal Pradesh,Papum Pare,791111,1,6
02-07-2025,Arunachal Pradesh,Tawang,790106,1,0
02-07-2025,Arunachal Pradesh,Upper Subansiri,791122,8,17
02-07-2025,Arunachal Pradesh,West Kameng,790002,1,1
02-07-2025,Arunachal Pradesh,West Siang,791001,1,5
14-07-2025,Arunachal Pradesh,Changlang,792056,6,14
14-07-2025,Arunachal Pradesh,Changlang,792103,6,4
14-07-2025,Arunachal Pradesh,East Siang,791102,2,7
14-07-2025,Arunachal Pradesh,East Siang,791104,0,3
14-07-2025,Arunachal Pradesh,Lohit,792001,1,3
14-07-2025,Arunachal Pradesh,Longding,786631,0,1
14-07-2025,Arunachal Pradesh,Longding,792131,3,9
14-07-2025,Arunachal Pradesh,Pakke Kessang,790103,1,0
14-07-2025,Arunachal Pradesh,Siang,791102,1,3
14-07-2025,Arunachal Pradesh,Tawang,790104,1,1
14-07-2025,Arunachal Pradesh,Upper Subansiri,791122,5,12
14-07-2025,Arunachal Pradesh,West Kameng,790102,0,1
15-07-2025,Arunachal Pradesh,East Kameng,790103,1,2
15-07-2025,Arunachal Pradesh,Lohit,792103,0,2
15-07-2025,Arunachal Pradesh,Namsai,792105,0,4
15-07-2025,Arunachal Pradesh,Papum Pare,791109,1,2
15-07-2025,Arunachal Pradesh,Papum Pare,791121,37,6
15-07-2025,Arunachal Pradesh,Siang,791102,3,2
15-07-2025,Arunachal Pradesh,West Kameng,790001,2,4
17-06-2025,Arunachal Pradesh,Changlang,792122,1,6
17-06-2025,Arunachal Pradesh,Kra Daadi,791118,1,2
17-06-2025,Arunachal Pradesh,Kurung Kumey,791118,2,4
17-06-2025,Arunachal Pradesh,Lohit,792111,1,0
17-06-2025,Arunachal Pradesh,Namsai,792102,6,3
17-06-2025,Arunachal Pradesh,Papum Pare,791112,1,2
17-06-2025,Arunachal Pradesh,Siang,791001,4,6
17-06-2025,Arunachal Pradesh,Tirap,792129,1,1
17-06-2025,Arunachal Pradesh,West Kameng,790002,1,1
17-06-2025,Arunachal Pradesh,West Siang,791125,2,0
17-06-2025,Arunachal Pradesh,West Siang,792051,0,2
18-06-2025,Arunachal Pradesh,Anjaw,792104,1,4
18-06-2025,Arunachal Pradesh,East Kameng,790102,5,13
18-06-2025,Arunachal Pradesh,Lohit,792001,1,10
18-06-2025,Arunachal Pradesh,Lower Subansiri,791120,6,7
18-06-2025,Arunachal Pradesh,Papum Pare,791113,3,4
18-06-2025,Arunachal Pradesh,Siang,791001,0,2
18-06-2025,Arunachal Pradesh,Tawang,790104,1,0
18-06-2025,Arunachal Pradesh,Tirap,792130,0,1
18-06-2025,Arunachal Pradesh,West Kameng,790001,1,2
18-06-2025,Arunachal Pradesh,West Kameng,790102,0,1
20-06-2025,Arunachal Pradesh,Anjaw,792104,3,3
20-06-2025,Arunachal Pradesh,Changlang,792120,1,1
20-06-2025,Arunachal Pradesh,East Siang,791104,0,2
20-06-2025,Arunachal Pradesh,Lohit,792103,0,2
20-06-2025,Arunachal Pradesh,Longding,786630,0,1
20-06-2025,Arunachal Pradesh,Longding,786631,1,0
20-06-2025,Arunachal Pradesh,Tawang,790106,3,0
20-06-2025,Arunachal Pradesh,Tirap,792130,3,4
20-06-2025,Arunachal Pradesh,West Kameng,790101,3,9
20-06-2025,Arunachal Pradesh,West Kameng,790116,0,1
19-06-2025,Arunachal Pradesh,Changlang,792056,8,5
19-06-2025,Arunachal Pradesh,East Kameng,790102,9,6
19-06-2025,Arunachal Pradesh,East Siang,791102,1,7
19-06-2025,Arunachal Pradesh,Kra Daadi,791118,1,4
19-06-2025,Arunachal Pradesh,Lohit,792102,1,8
19-06-2025,Arunachal Pradesh,Lower Subansiri,791119,0,1
19-06-2025,Arunachal Pradesh,Lower Subansiri,791120,3,4
19-06-2025,Arunachal Pradesh,Siang,791001,1,1
19-06-2025,Arunachal Pradesh,Tirap,786629,0,1
19-06-2025,Arunachal Pradesh,West Kameng,790102,0,2
19-06-2025,Arunachal Pradesh,West Siang,791001,3,8
03-07-2025,Arunachal Pradesh,Kurung Kumey,791118,12,10
03-07-2025,Arunachal Pradesh,Lohit,792102,0,9
03-07-2025,Arunachal Pradesh,Lower Subansiri,791119,1,0
03-07-2025,Arunachal Pradesh,Lower Subansiri,791120,9,6
03-07-2025,Arunachal Pradesh,Papum Pare,791121,1,1
03-07-2025,Arunachal Pradesh,Siang,791102,0,1
03-07-2025,Arunachal Pradesh,Tirap,786630,1,2
03-07-2025,Arunachal Pradesh,West Kameng,790002,2,2
11-06-2025,Arunachal Pradesh,Changlang,792056,4,7
11-06-2025,Arunachal Pradesh,East Kameng,790103,1,1
11-06-2025,Arunachal Pradesh,Longding,786630,0,1
11-06-2025,Arunachal Pradesh,Longding,792130,3,2
11-06-2025,Arunachal Pradesh,Namsai,792103,9,10
11-06-2025,Arunachal Pradesh,Papum Pare,791110,0,6
11-06-2025,Arunachal Pradesh,Siang,791102,1,0
11-06-2025,Arunachal Pradesh,Tirap,786630,0,1
11-06-2025,Arunachal Pradesh,West Kameng,790102,0,1
13-06-2025,Arunachal Pradesh,Anjaw,792104,0,2
13-06-2025,Arunachal Pradesh,East Siang,791104,2,2
13-06-2025,Arunachal Pradesh,Kurung Kumey,791118,1,11
13-06-2025,Arunachal Pradesh,Lohit,792103,0,2
13-06-2025,Arunachal Pradesh,Longding,786631,1,0
13-06-2025,Arunachal Pradesh,Namsai,792102,1,4
13-06-2025,Arunachal Pradesh,Namsai,792105,8,0
13-06-2025,Arunachal Pradesh,Papum Pare,791113,1,5
13-06-2025,Arunachal Pradesh,Siang,791102,2,2
13-06-2025,Arunachal Pradesh,Tirap,786629,1,2
13-06-2025,Arunachal Pradesh,Tirap,792130,2,1
13-06-2025,Arunachal Pradesh,West Kameng,790101,2,12
13-06-2025,Arunachal Pradesh,West Kameng,790102,0,1
26-06-2025,Arunachal Pradesh,Dibang Valley,792101,1,2
26-06-2025,Arunachal Pradesh,Longding,786630,0,1
26-06-2025,Arunachal Pradesh,Lower Dibang Valley,792110,1,5
26-06-2025,Arunachal Pradesh,Papum Pare,791113,3,4
26-06-2025,Arunachal Pradesh,Siang,791001,0,4
26-06-2025,Arunachal Pradesh,Siang,791102,0,2
26-06-2025,Arunachal Pradesh,Tirap,792130,2,5
26-06-2025,Arunachal Pradesh,West Siang,791001,1,8
08-07-2025,Arunachal Pradesh,Anjaw,792104,1,2
08-07-2025,Arunachal Pradesh,Changlang,792056,2,6
08-07-2025,Arunachal Pradesh,Changlang,792120,2,3
08-07-2025,Arunachal Pradesh,Kurung Kumey,791118,6,24
08-07-2025,Arunachal Pradesh,Lohit,792103,0,5
08-07-2025,Arunachal Pradesh,Longding,792131,3,7
08-07-2025,Arunachal Pradesh,Namsai,792105,4,6
08-07-2025,Arunachal Pradesh,Papum Pare,791119,1,0
08-07-2025,Arunachal Pradesh,Tawang,790104,1,3
08-07-2025,Arunachal Pradesh,Tawang,790105,0,1
08-07-2025,Arunachal Pradesh,Upper Siang,791002,5,4
08-07-2025,Arunachal Pradesh,West Kameng,790116,2,1
08-07-2025,Arunachal Pradesh,West Siang,791001,1,9
09-07-2025,Arunachal Pradesh,East Kameng,790102,2,12
09-07-2025,Arunachal Pradesh,Lower Subansiri,791119,0,1
09-07-2025,Arunachal Pradesh,Shi-yomi,791003,1,3
09-07-2025,Arunachal Pradesh,Siang,791102,0,2
09-07-2025,Arunachal Pradesh,Upper Subansiri,791122,3,5
09-07-2025,Arunachal Pradesh,West Kameng,790002,0,2
09-07-2025,Arunachal Pradesh,West Siang,791125,0,3
10-07-2025,Arunachal Pradesh,Changlang,792123,0,2
10-07-2025,Arunachal Pradesh,Lohit,792001,5,6
10-07-2025,Arunachal Pradesh,Pakke Kessang,790103,0,2
10-07-2025,Arunachal Pradesh,Tawang,790105,0,1
10-07-2025,Arunachal Pradesh,West Kameng,790114,2,1
11-07-2025,Arunachal Pradesh,Changlang,792056,10,4
11-07-2025,Arunachal Pradesh,Changlang,792103,5,9
11-07-2025,Arunachal Pradesh,Longding,786631,1,0
11-07-2025,Arunachal Pradesh,Namsai,792105,0,2
11-07-2025,Arunachal Pradesh,Papum Pare,791109,2,2
11-07-2025,Arunachal Pradesh,Papum Pare,791111,0,7
11-07-2025,Arunachal Pradesh,Tawang,790106,0,2
11-07-2025,Arunachal Pradesh,West Kameng,790003,1,2
11-07-2025,Arunachal Pradesh,West Siang,791101,0,1
11-07-2025,Arunachal Pradesh,West Siang,791125,1,1
13-07-2025,Arunachal Pradesh,Papum Pare,791113,0,1
13-07-2025,Arunachal Pradesh,West Kameng,790102,1,0
12-07-2025,Arunachal Pradesh,Changlang,792120,0,1
12-07-2025,Arunachal Pradesh,Kra Daadi,791118,1,1
12-07-2025,Arunachal Pradesh,West Siang,791125,1,0
22-07-2025,Arunachal Pradesh,Changlang,792121,1,0
22-07-2025,Arunachal Pradesh,Dibang Valley,792101,1,1
22-07-2025,Arunachal Pradesh,East Siang,791102,10,11
22-07-2025,Arunachal Pradesh,Lohit,792102,0,7
22-07-2025,Arunachal Pradesh,Namsai,792103,13,13
22-07-2025,Arunachal Pradesh,Papum Pare,791111,3,4
22-07-2025,Arunachal Pradesh,Papum Pare,791112,37,7
22-07-2025,Arunachal Pradesh,Papum Pare,791121,0,1
22-07-2025,Arunachal Pradesh,Shi-yomi,791001,0,2
22-07-2025,Arunachal Pradesh,Upper Siang,791105,0,1
22-07-2025,Arunachal Pradesh,West Kameng,790003,0,1
22-07-2025,Arunachal Pradesh,West Kameng,790102,1,1
22-07-2025,Arunachal Pradesh,West Siang,791001,9,15
22-07-2025,Arunachal Pradesh,West Siang,791101,4,4
22-07-2025,Arunachal Pradesh,West Siang,791125,5,0
30-07-2025,Arunachal Pradesh,Anjaw,792104,0,2
30-07-2025,Arunachal Pradesh,Changlang,792103,0,1
30-07-2025,Arunachal Pradesh,Changlang,792122,0,3
30-07-2025,Arunachal Pradesh,Kurung Kumey,791118,3,16
30-07-2025,Arunachal Pradesh,Longding,786631,1,1
30-07-2025,Arunachal Pradesh,Longding,792130,2,2
30-07-2025,Arunachal Pradesh,Lower Siang,791101,1,0
30-07-2025,Arunachal Pradesh,Papum Pare,791111,1,8
30-07-2025,Arunachal Pradesh,Papum Pare,791113,2,6
30-07-2025,Arunachal Pradesh,Siang,791102,0,1
30-07-2025,Arunachal Pradesh,West Kameng,790003,1,0
30-07-2025,Arunachal Pradesh,West Kameng,790114,1,0
31-07-2025,Arunachal Pradesh,Changlang,792055,1,0
31-07-2025,Arunachal Pradesh,Kamle,791130,2,0
31-07-2025,Arunachal Pradesh,Lohit,792001,3,7
31-07-2025,Arunachal Pradesh,Lower Siang,791125,1,0
31-07-2025,Arunachal Pradesh,Lower Subansiri,791120,3,7
31-07-2025,Arunachal Pradesh,West Siang,791001,8,2
04-08-2025,Arunachal Pradesh,East Siang,791104,1,0
04-08-2025,Arunachal Pradesh,Lohit,792001,1,3
04-08-2025,Arunachal Pradesh,Longding,792131,6,6
04-08-2025,Arunachal Pradesh,Lower Subansiri,791119,2,1
04-08-2025,Arunachal Pradesh,Namsai,792102,3,5
04-08-2025,Arunachal Pradesh,Namsai,792105,5,3
04-08-2025,Arunachal Pradesh,Papum Pare,791110,17,6
04-08-2025,Arunachal Pradesh,Papum Pare,791119,7,2
04-08-2025,Arunachal Pradesh,Siang,791102,1,3
04-08-2025,Arunachal Pradesh,West Kameng,790001,4,8
04-08-2025,Arunachal Pradesh,West Kameng,790002,0,2
03-08-2025,Arunachal Pradesh,Papum Pare,791110,1,1
05-08-2025,Arunachal Pradesh,Anjaw,792104,0,6
05-08-2025,Arunachal Pradesh,Changlang,792103,19,2
05-08-2025,Arunachal Pradesh,East Siang,791102,6,7
05-08-2025,Arunachal Pradesh,East Siang,791104,0,3
05-08-2025,Arunachal Pradesh,Kamle,791130,0,2
05-08-2025,Arunachal Pradesh,Longding,786631,0,1
05-08-2025,Arunachal Pradesh,Lower Siang,791102,0,1
05-08-2025,Arunachal Pradesh,Lower Subansiri,791119,0,3
05-08-2025,Arunachal Pradesh,Tawang,790105,0,1
05-08-2025,Arunachal Pradesh,West Kameng,790002,2,0
05-08-2025,Arunachal Pradesh,West Kameng,790101,4,15
16-12-2025,Arunachal Pradesh,Changlang,792122,1,3
16-12-2025,Arunachal Pradesh,Lohit,792111,0,1
16-12-2025,Arunachal Pradesh,Lower Dibang Valley,792110,7,7
16-12-2025,Arunachal Pradesh,Papum Pare,791110,5,2
16-12-2025,Arunachal Pradesh,Papum Pare,791112,3,2
16-12-2025,Arunachal Pradesh,Tirap,792130,3,0
16-12-2025,Arunachal Pradesh,West Kameng,790003,4,0
13-12-2025,Arunachal Pradesh,Papum Pare,791121,0,1
13-12-2025,Arunachal Pradesh,Tawang,790105,2,0
13-12-2025,Arunachal Pradesh,Upper Siang,792061,3,1
13-12-2025,Arunachal Pradesh,West Kameng,790001,1,0
14-12-2025,Arunachal Pradesh,East Kameng,790102,0,1
14-12-2025,Arunachal Pradesh,West Kameng,790102,2,0
15-12-2025,Arunachal Pradesh,Changlang,792056,1,2
15-12-2025,Arunachal Pradesh,Changlang,792122,0,4
15-12-2025,Arunachal Pradesh,Lohit,792001,0,2
15-12-2025,Arunachal Pradesh,Lower Siang,791125,1,0
15-12-2025,Arunachal Pradesh,Namsai,792103,0,2
15-12-2025,Arunachal Pradesh,West Kameng,790114,4,2
15-12-2025,Arunachal Pradesh,West Siang,791001,0,3
03-12-2025,Arunachal Pradesh,Changlang,792103,14,5
03-12-2025,Arunachal Pradesh,East Siang,791102,19,6
03-12-2025,Arunachal Pradesh,East Siang,791104,4,2
03-12-2025,Arunachal Pradesh,Lower Dibang Valley,792110,13,11
03-12-2025,Arunachal Pradesh,Namsai,792103,33,4
03-12-2025,Arunachal Pradesh,Papum Pare,791111,8,3
03-12-2025,Arunachal Pradesh,Tawang,790105,0,3
03-12-2025,Arunachal Pradesh,Tirap,786630,3,0
03-12-2025,Arunachal Pradesh,Upper Subansiri,791122,59,7
03-12-2025,Arunachal Pradesh,West Kameng,790114,2,0
03-12-2025,Arunachal Pradesh,West Siang,791001,17,2
05-12-2025,Arunachal Pradesh,Anjaw,792104,3,2
05-12-2025,Arunachal Pradesh,Changlang,792103,2,5
05-12-2025,Arunachal Pradesh,Changlang,792122,1,1
05-12-2025,Arunachal Pradesh,East Siang,791103,1,0
05-12-2025,Arunachal Pradesh,Longding,792131,4,6
05-12-2025,Arunachal Pradesh,Lower Subansiri,791120,7,1
05-12-2025,Arunachal Pradesh,West Kameng,790001,9,2
05-12-2025,Arunachal Pradesh,West Kameng,790003,8,2
06-12-2025,Arunachal Pradesh,Anjaw,792104,8,1
06-12-2025,Arunachal Pradesh,Lohit,792001,4,4
06-12-2025,Arunachal Pradesh,Lower Dibang Valley,792110,4,5
06-12-2025,Arunachal Pradesh,Upper Subansiri,791122,1,0
06-12-2025,Arunachal Pradesh,West Siang,791101,1,1
29-11-2025,Arunachal Pradesh,Anjaw,792104,23,1
29-11-2025,Arunachal Pradesh,Changlang,792120,31,8
29-11-2025,Arunachal Pradesh,East Kameng,790102,1,0
29-11-2025,Arunachal Pradesh,Lohit,792103,1,0
29-11-2025,Arunachal Pradesh,Longding,786631,1,2
29-11-2025,Arunachal Pradesh,Papum Pare,791113,5,2
30-11-2025,Arunachal Pradesh,Kamle,791130,0,1
30-11-2025,Arunachal Pradesh,Lower Subansiri,791120,2,0
01-12-2025,Arunachal Pradesh,Kurung Kumey,791118,1,0
01-12-2025,Arunachal Pradesh,Papum Pare,791109,0,1
01-12-2025,Arunachal Pradesh,West Kameng,790002,1,0
02-12-2025,Arunachal Pradesh,Changlang,792121,0,1
02-12-2025,Arunachal Pradesh,East Siang,791104,3,2
02-12-2025,Arunachal Pradesh,Kurung Kumey,791118,2,1
02-12-2025,Arunachal Pradesh,Longding,786630,0,1
02-12-2025,Arunachal Pradesh,Lower Siang,791125,2,0
02-12-2025,Arunachal Pradesh,Namsai,792103,35,1
02-12-2025,Arunachal Pradesh,Tirap,792130,3,0
02-12-2025,Arunachal Pradesh,Upper Siang,791002,47,10
02-12-2025,Arunachal Pradesh,Upper Subansiri,791122,10,7
02-12-2025,Arunachal Pradesh,West Kameng,790116,2,0
02-12-2025,Arunachal Pradesh,West Siang,791001,8,2
08-12-2025,Arunachal Pradesh,Changlang,792056,0,4
08-12-2025,Arunachal Pradesh,Dibang Valley,792101,0,3
08-12-2025,Arunachal Pradesh,East Siang,791104,3,1
08-12-2025,Arunachal Pradesh,Kurung Kumey,791118,30,2
08-12-2025,Arunachal Pradesh,Lohit,792001,28,5
08-12-2025,Arunachal Pradesh,Longding,792131,0,7
08-12-2025,Arunachal Pradesh,Lower Dibang Valley,792110,2,6
08-12-2025,Arunachal Pradesh,Papum Pare,791123,2,1
08-12-2025,Arunachal Pradesh,Siang,791001,3,1
08-12-2025,Arunachal Pradesh,Siang,791102,8,2
08-12-2025,Arunachal Pradesh,West Kameng,790114,4,0
08-12-2025,Arunachal Pradesh,West Siang,791001,5,5
08-12-2025,Arunachal Pradesh,West Siang,791101,1,1
04-12-2025,Arunachal Pradesh,Changlang,792103,1,2
04-12-2025,Arunachal Pradesh,Changlang,792121,5,1
04-12-2025,Arunachal Pradesh,Changlang,792122,4,2
04-12-2025,Arunachal Pradesh,Kurung Kumey,791118,7,0
04-12-2025,Arunachal Pradesh,Lohit,792103,0,1
04-12-2025,Arunachal Pradesh,Longding,792131,2,3
04-12-2025,Arunachal Pradesh,Namsai,792102,28,3
04-12-2025,Arunachal Pradesh,Papum Pare,791109,9,0
04-12-2025,Arunachal Pradesh,Papum Pare,791121,1,0
04-12-2025,Arunachal Pradesh,Tirap,786630,0,1
04-12-2025,Arunachal Pradesh,Tirap,786631,1,0
04-12-2025,Arunachal Pradesh,Tirap,792129,2,0
04-12-2025,Arunachal Pradesh,West Kameng,790003,6,1
04-12-2025,Arunachal Pradesh,West Siang,791001,4,5
09-12-2025,Arunachal Pradesh,East Siang,791104,7,4
09-12-2025,Arunachal Pradesh,Longding,792130,2,1
09-12-2025,Arunachal Pradesh,Lower Subansiri,791120,6,2
09-12-2025,Arunachal Pradesh,Namsai,792105,29,2
09-12-2025,Arunachal Pradesh,Tawang,790104,1,1
09-12-2025,Arunachal Pradesh,Tirap,786629,0,1
09-12-2025,Arunachal Pradesh,Upper Subansiri,791122,4,5
09-12-2025,Arunachal Pradesh,West Kameng,790003,3,3
09-12-2025,Arunachal Pradesh,West Kameng,790116,12,3
09-12-2025,Arunachal Pradesh,West Siang,791001,5,3
10-12-2025,Arunachal Pradesh,Changlang,792120,26,0
10-12-2025,Arunachal Pradesh,Siang,791102,2,2
10-12-2025,Arunachal Pradesh,Tirap,792130,4,0
10-12-2025,Arunachal Pradesh,Upper Siang,791002,7,0
10-12-2025,Arunachal Pradesh,West Kameng,790003,3,0
10-12-2025,Arunachal Pradesh,West Siang,791001,30,10
12-12-2025,Arunachal Pradesh,Lohit,792102,3,10
12-12-2025,Arunachal Pradesh,Lower Siang,791101,2,0
12-12-2025,Arunachal Pradesh,Namsai,792102,1,1
12-12-2025,Arunachal Pradesh,Namsai,792105,3,6
12-12-2025,Arunachal Pradesh,Papum Pare,791109,0,2
12-12-2025,Arunachal Pradesh,Papum Pare,791113,18,2
12-12-2025,Arunachal Pradesh,Siang,791102,2,1
12-12-2025,Arunachal Pradesh,Tawang,790104,8,5
12-12-2025,Arunachal Pradesh,Tawang,790106,5,2
12-12-2025,Arunachal Pradesh,Tirap,786631,0,1
12-12-2025,Arunachal Pradesh,Upper Siang,791002,4,0
12-12-2025,Arunachal Pradesh,Upper Siang,792061,2,0
12-12-2025,Arunachal Pradesh,Upper Subansiri,791122,12,10
12-12-2025,Arunachal Pradesh,West Kameng,790116,0,1
11-12-2025,Arunachal Pradesh,Anjaw,792104,1,1
11-12-2025,Arunachal Pradesh,Lower Siang,791102,1,0
11-12-2025,Arunachal Pradesh,Namsai,792103,10,4
11-12-2025,Arunachal Pradesh,Papum Pare,791113,17,2
11-12-2025,Arunachal Pradesh,Papum Pare,791121,1,2
11-12-2025,Arunachal Pradesh,Tawang,790105,14,2
11-12-2025,Arunachal Pradesh,Tawang,790106,9,1
11-12-2025,Arunachal Pradesh,West Kameng,790116,17,1
19-12-2025,Arunachal Pradesh,Dibang Valley,792101,1,1
19-12-2025,Arunachal Pradesh,East Siang,791102,25,8
19-12-2025,Arunachal Pradesh,Lohit,792111,1,0
19-12-2025,Arunachal Pradesh,Longding,792130,0,3
19-12-2025,Arunachal Pradesh,Lower Subansiri,791120,6,5
19-12-2025,Arunachal Pradesh,Papum Pare,791119,0,1
19-12-2025,Arunachal Pradesh,Papum Pare,791123,3,1
19-12-2025,Arunachal Pradesh,Upper Siang,792061,1,0
19-12-2025,Arunachal Pradesh,West Kameng,790001,15,2
19-12-2025,Arunachal Pradesh,West Kameng,790003,0,1
19-12-2025,Arunachal Pradesh,West Kameng,790114,1,1
18-12-2025,Arunachal Pradesh,Changlang,792103,0,8
18-12-2025,Arunachal Pradesh,Changlang,792120,3,6
18-12-2025,Arunachal Pradesh,Kra Daadi,791118,6,2
18-12-2025,Arunachal Pradesh,Lohit,792001,1,7
18-12-2025,Arunachal Pradesh,Longding,792131,3,8
18-12-2025,Arunachal Pradesh,Papum Pare,791109,0,2
18-12-2025,Arunachal Pradesh,Siang,791001,4,1
18-12-2025,Arunachal Pradesh,Tawang,790105,3,1
18-12-2025,Arunachal Pradesh,Tirap,792129,1,0
18-12-2025,Arunachal Pradesh,West Kameng,790001,9,1
18-12-2025,Arunachal Pradesh,West Kameng,790101,28,0
18-12-2025,Arunachal Pradesh,West Siang,791101,4,1
18-12-2025,Arunachal Pradesh,West Siang,791125,1,0
18-12-2025,Arunachal Pradesh,West Siang,792051,0,2
17-12-2025,Arunachal Pradesh,Anjaw,792104,3,6
17-12-2025,Arunachal Pradesh,Changlang,792056,0,1
17-12-2025,Arunachal Pradesh,Changlang,792103,0,2
17-12-2025,Arunachal Pradesh,Longding,792130,1,0
17-12-2025,Arunachal Pradesh,Lower Siang,791102,1,0
17-12-2025,Arunachal Pradesh,Lower Subansiri,791119,1,0
17-12-2025,Arunachal Pradesh,Namsai,792102,0,5
17-12-2025,Arunachal Pradesh,Upper Siang,791002,8,1
17-12-2025,Arunachal Pradesh,West Kameng,790001,8,4
17-12-2025,Arunachal Pradesh,West Siang,791001,5,5
17-12-2025,Arunachal Pradesh,West Siang,791101,1,2
20-12-2025,Arunachal Pradesh,Lohit,792001,1,0
20-12-2025,Arunachal Pradesh,Pakke Kessang,790103,1,0
20-12-2025,Arunachal Pradesh,Papum Pare,791112,1,0
20-12-2025,Arunachal Pradesh,Upper Siang,791002,0,1
20-12-2025,Arunachal Pradesh,West Kameng,790003,0,1
23-12-2025,Arunachal Pradesh,Kra Daadi,791118,5,2
23-12-2025,Arunachal Pradesh,Kurung Kumey,791118,4,2
23-12-2025,Arunachal Pradesh,Lower Dibang Valley,792110,12,6
23-12-2025,Arunachal Pradesh,Namsai,792105,5,3
23-12-2025,Arunachal Pradesh,Papum Pare,791113,6,5
23-12-2025,Arunachal Pradesh,Shi-yomi,791003,1,0
24-12-2025,Arunachal Pradesh,Changlang,792103,2,5
24-12-2025,Arunachal Pradesh,Changlang,792120,2,0
24-12-2025,Arunachal Pradesh,East Siang,791103,1,0
24-12-2025,Arunachal Pradesh,East Siang,791104,3,0
24-12-2025,Arunachal Pradesh,Lohit,792103,1,5
24-12-2025,Arunachal Pradesh,Namsai,792103,5,5
24-12-2025,Arunachal Pradesh,Namsai,792105,4,4
24-12-2025,Arunachal Pradesh,Papum Pare,791113,6,2
24-12-2025,Arunachal Pradesh,Siang,791102,7,1
24-12-2025,Arunachal Pradesh,Tirap,792129,1,0
24-12-2025,Arunachal Pradesh,Upper Subansiri,791122,19,22
25-12-2025,Arunachal Pradesh,Namsai,792105,0,1
26-12-2025,Arunachal Pradesh,Changlang,792103,1,1
26-12-2025,Arunachal Pradesh,Changlang,792120,3,4
26-12-2025,Arunachal Pradesh,Changlang,792121,1,0
26-12-2025,Arunachal Pradesh,Kra Daadi,791118,2,0
26-12-2025,Arunachal Pradesh,Longding,792131,2,2
26-12-2025,Arunachal Pradesh,Lower Siang,791125,2,1
26-12-2025,Arunachal Pradesh,Papum Pare,791110,7,6
26-12-2025,Arunachal Pradesh,Papum Pare,791113,5,2
26-12-2025,Arunachal Pradesh,Tawang,790104,9,0
26-12-2025,Arunachal Pradesh,Upper Siang,791002,2,2
26-12-2025,Arunachal Pradesh,West Siang,791125,0,1
22-12-2025,Arunachal Pradesh,Changlang,792120,3,6
22-12-2025,Arunachal Pradesh,Dibang Valley,792101,1,0
22-12-2025,Arunachal Pradesh,Kurung Kumey,791118,3,1
22-12-2025,Arunachal Pradesh,Longding,792131,2,4
22-12-2025,Arunachal Pradesh,Lower Siang,791125,1,0
22-12-2025,Arunachal Pradesh,Namsai,792102,3,9
22-12-2025,Arunachal Pradesh,Papum Pare,791111,2,2
22-12-2025,Arunachal Pradesh,Papum Pare,791112,2,2
22-12-2025,Arunachal Pradesh,Siang,791001,5,0
22-12-2025,Arunachal Pradesh,Tawang,790104,6,2
22-12-2025,Arunachal Pradesh,West Kameng,790101,31,1
22-12-2025,Arunachal Pradesh,West Kameng,790116,3,1
22-12-2025,Arunachal Pradesh,West Siang,791001,5,4
22-12-2025,Arunachal Pradesh,West Siang,791101,0,2
29-12-2025,Arunachal Pradesh,Changlang,792056,5,6
29-12-2025,Arunachal Pradesh,Changlang,792103,7,5
29-12-2025,Arunachal Pradesh,East Siang,791102,3,3
29-12-2025,Arunachal Pradesh,Kamle,791130,1,0
29-12-2025,Arunachal Pradesh,Kurung Kumey,791118,0,2
29-12-2025,Arunachal Pradesh,Lohit,792102,2,12
29-12-2025,Arunachal Pradesh,Longding,786630,0,1
